Modul;Kennung;Titel;Ver;Gew;LP;Sem
M-WIWI-104838;T-PHYS-105594;Prüfung zur Klimatologie;4;1;1,0;0
M-WIWI-104838;T-BGU-101667;Wasserbau und Wasserwirtschaft;1;1;4,0;0
M-ETIT-102379;T-ETIT-101923;Elektroenergiesysteme;1;1;5,0;0
M-ETIT-102379;T-ETIT-100830;Elektrische Energienetze;1;1;6,0;0
M-MACH-101264;T-MACH-105152;Fahreigenschaften von Kraftfahrzeugen I;1;1;3,0;0
M-MACH-101264;T-MACH-105153;Fahreigenschaften von Kraftfahrzeugen II;1;1;3,0;0
M-MACH-101264;T-MACH-105154;Fahrzeugkomfort und -akustik I;1;1;3,0;0
M-MACH-101264;T-MACH-105155;Fahrzeugkomfort und -akustik II;1;1;3,0;0
M-MACH-101264;T-MACH-105156;Fahrzeugmechatronik I;1;1;3,0;0
M-MACH-101264;T-MACH-102156;Project Workshop: Automotive Engineering;1;1;4,5;0
M-MACH-101265;T-MACH-105156;Fahrzeugmechatronik I;1;1;3,0;0
M-MACH-101265;T-MACH-105160;Grundsätze der Nutzfahrzeugentwicklung I;1;1;1,5;0
M-MACH-101265;T-MACH-105161;Grundsätze der Nutzfahrzeugentwicklung II;1;1;1,5;0
M-MACH-101265;T-MACH-102207;Fahrzeugreifen- und Räderentwicklung für PKW;1;1;3,0;0
M-MACH-101265;T-MACH-105162;Grundsätze der PKW-Entwicklung I;1;1;1,5;0
M-MACH-101265;T-MACH-105163;Grundsätze der PKW-Entwicklung II;2;1;1,5;0
M-MACH-101265;T-MACH-102156;Project Workshop: Automotive Engineering;1;1;4,5;0
M-MACH-101265;T-MACH-110796;Python Algorithmus für Fahrzeugtechnik;1;1;4,0;0
M-MACH-101265;T-MACH-105172;Simulation gekoppelter Systeme;2;1;4,0;0
M-MACH-101265;T-MACH-108888;Simulation gekoppelter Systeme - Vorleistung;1;0;0,0;0
M-MACH-101265;T-MACH-102148;Verzahntechnik;1;1;4,0;0
M-MACH-101266;T-MACH-100092;Grundlagen der Fahrzeugtechnik I;3;1;6,0;0
M-MACH-101266;T-MACH-102117;Grundlagen der Fahrzeugtechnik II;1;1;3,0;0
M-MACH-101266;T-MACH-102156;Project Workshop: Automotive Engineering;1;1;4,5;0
M-MACH-101266;T-MACH-102116;Grundlagen zur Konstruktion von Kraftfahrzeugaufbauten I;1;1;1,5;0
M-MACH-101266;T-MACH-102119;Grundlagen zur Konstruktion von Kraftfahrzeugaufbauten II;1;1;1,5;0
M-MACH-101266;T-MACH-102093;Fluidtechnik;2;1;5,0;0
M-MACH-101266;T-MACH-102150;BUS-Steuerungen;2;1;3,0;0
M-MACH-101266;T-MACH-108889;BUS-Steuerungen - Vorleistung;1;0;0,0;0
M-MACH-101266;T-MACH-102203;Automotive Engineering I;1;1;6,0;0
M-MACH-101266;T-MACH-110796;Python Algorithmus für Fahrzeugtechnik;1;1;4,0;0
M-MACH-101276;T-MACH-102105;Fertigungstechnik;3;1;9,0;0
M-BGU-101004;T-BGU-101691;Baubetriebstechnik;1;1;6,0;0
M-BGU-101004;T-BGU-101675;Projektmanagement;2;1;3,0;0
M-MACH-101272;T-MACH-109054;Integrierte Produktionsplanung im Zeitalter von Industrie 4.0;1;1;9,0;0
M-MACH-105298;T-MACH-110771;Logistik und Supply Chain Management;2;1;9,0;0
M-MACH-101299;T-MACH-110363;Maschinenkonstruktionslehre Grundlagen I und II;1;1;7,0;0
M-MACH-101299;T-MACH-110364;Maschinenkonstruktionslehre Grundlagen I, Vorleistung;1;1;1,0;0
M-MACH-101299;T-MACH-110365;Maschinenkonstruktionslehre Grundlagen II, Vorleistung;1;1;1,0;0
M-MACH-101277;T-MACH-102151;Materialfluss in Logistiksystemen;3;1;9,0;0
M-MACH-101287;T-MACH-102165;Ausgewählte Kapitel der Optik und Mikrooptik für Maschinenbauer;1;1;3,0;0
M-MACH-101287;T-MACH-100967;BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin II;2;1;3,0;0
M-MACH-101287;T-MACH-100968;BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin III;2;1;3,0;0
M-MACH-101287;T-MACH-102172;Bionik für Ingenieure und Naturwissenschaftler;1;1;3,0;0
M-MACH-101287;T-MACH-105182;Grundlagen der Mikrosystemtechnik I;1;1;3,0;0
M-MACH-101287;T-MACH-105183;Grundlagen der Mikrosystemtechnik II;1;1;3,0;0
M-MACH-101287;T-MACH-101910;Mikroaktorik;2;1;3,0;0
M-MACH-101287;T-MACH-102080;Nanotechnologie mit Clustern;1;1;3,0;0
M-MACH-101287;T-MACH-102152;Neue Aktoren und Sensoren;3;1;4,0;0
M-MACH-101287;T-ETIT-101907;Optoelectronic Components;1;1;4,0;0
M-MACH-101287;T-MACH-100530;Physik für Ingenieure;1;1;6,0;0
M-MACH-101287;T-MACH-102164;Praktikum zu Grundlagen der Mikrosystemtechnik;1;1;3,0;0
M-MACH-101267;T-MACH-110959;Grundlagen mobiler Arbeitsmaschinen;1;1;9,0;0 - 1
M-BGU-101067;T-BGU-101791;Mobilität und Infrastruktur;2;1;9,0;0
M-MACH-101270;T-MACH-105147;Product Lifecycle Management;2;1;4,0;0
M-MACH-101270;T-MACH-102153;PLM-CAD Workshop;2;1;4,0;0
M-MACH-101270;T-MACH-102181;PLM für mechatronische Produktentwicklung;1;1;4,0;0
M-MACH-101270;T-MACH-102209;Information Engineering;2;1;3,0;0
M-MACH-101270;T-MACH-106744;Agiles Produkt-Innovations-Management - MEHRWERT-getriebene Planung neuer Produkte;3;1;4,0;0
M-MACH-101270;T-MACH-106457;IT-Systemplattform I4.0;2;1;4,0;0
M-MACH-101270;T-MACH-102083;Technische Informationssysteme;2;1;4,0;0
M-MACH-101270;T-MACH-102155;Produkt-, Prozess- und Ressourcenintegration in der Fahrzeugentstehung;2;1;4,0;0
M-MACH-101270;T-MACH-102149;Virtual Reality Praktikum;2;1;4,0;0
M-MACH-101270;T-MACH-102187;CAD-Praktikum NX;2;1;2,0;0
M-ETIT-101156;T-ETIT-100699;Modellbildung und Identifikation;1;1;4,0;0
M-ETIT-101156;T-ETIT-101921;Systemdynamik und Regelungstechnik;2;1;6,0;0
M-MACH-101279;T-MACH-109919;Grundlagen der Technischen Logistik I;1;1;4,0;0
M-MACH-101279;T-MACH-109920;Grundlagen der Technischen Logistik II;1;1;5,0;0
M-MACH-101275;T-MACH-102194;Verbrennungsmotoren I;1;1;5,0;0
M-MACH-101275;T-MACH-105564;Energieumsetzung und Wirkungsgradsteigerung bei Verbrennungsmotoren;1;1;4,0;0
M-MACH-101303;T-MACH-104609;Verbrennungsmotoren II;1;1;5,0;0
M-MACH-101303;T-MACH-105044;Grundlagen der katalytischen Abgasnachbehandlung bei Verbrennungsmotoren;1;1;4,0;0
M-MACH-101303;T-MACH-105173;Abgas- und Schmierölanalyse am Verbrennungsmotor;1;1;4,0;0
M-MACH-101303;T-MACH-105184;Betriebsstoffe für Verbrennungsmotoren;1;1;4,0;0
M-MACH-101303;T-MACH-105167;Methoden zur Analyse der motorischen Verbrennung;1;1;4,0;0
M-MACH-101303;T-MACH-105169;Motorenmesstechnik;1;1;4,0;0
M-MACH-101303;T-MACH-110817;Entwicklung des hybriden Antriebsstranges;1;1;4,0;0
M-MACH-101303;T-MACH-110816;Großdiesel- und -gasmotoren für Schiffsantriebe;1;1;4,0;0
M-MACH-101303;T-MACH-105649;Aufladung von Verbrennungsmotoren;1;1;4,0;0
M-MACH-101303;T-MACH-105985;Zündsysteme;1;1;4,0;0
M-MACH-101284;T-MACH-110176;Digitalisierung von der Produktion bis zum Kunden in der optischen Industrie;2;1;4,0;0
M-MACH-101284;T-MACH-110991;Globale Produktion;1;1;4,0;0
M-MACH-101284;T-MACH-110981;Übungen zu Globale Produktion;1;1;1,0;0
M-MACH-101284;T-MACH-105188;Integrative Strategien und deren Umsetzung in Produktion und Entwicklung von Sportwagen;1;1;4,0;0
M-MACH-101284;T-MACH-105783;Lernfabrik Globale Produktion;4;1;6,0;0
M-MACH-101284;T-MACH-108878;Praktikum Produktionsintegrierte Messtechnik;2;1;5,0;0
M-MACH-101284;T-MACH-110318;Produkt- und Produktionskonzepte für moderne Automobile;1;1;4,0;0
M-MACH-101284;T-MACH-110984;Produktionstechnik für die Elektromobilität;1;1;4,0;0
M-MACH-101284;T-MACH-110960;Projektpraktikum Additive Fertigung: Entwicklung und Fertigung eines additiven Bauteils;1;1;4,0;0
M-MACH-101284;T-MACH-102107;Qualitätsmanagement;1;1;4,0;0
M-MACH-101284;T-MACH-105185;Steuerungstechnik;2;1;4,0;0
M-MACH-101284;T-MACH-105177;Umformtechnik;1;1;3,0;0
M-MACH-101284;T-MACH-102148;Verzahntechnik;1;1;4,0;0
M-MACH-101261;T-ETIT-100534;Elektrotechnik II für Wirtschaftsingenieure;1;1;5,0;0
M-MACH-101261;T-MACH-102079;Werkstoffkunde II für Wirtschaftsingenieure;1;1;5,0;0
M-MACH-101261;T-MACH-102210;Einführung in die Technische Mechanik II: Dynamik;1;1;5,0;0
M-MACH-101262;T-MACH-102141;Aufbau und Eigenschaften verschleißfester Werkstoffe;2;1;4,0;0
M-MACH-101262;T-MACH-105179;Funktionskeramiken;1;1;4,0;0
M-MACH-101262;T-MACH-100287;Keramik-Grundlagen;1;1;6,0;0
M-MACH-101262;T-MACH-102102;Physikalische Grundlagen der Lasertechnik;3;1;5,0;0
M-MACH-101262;T-MACH-102137;Polymerengineering I;1;1;4,0;0
M-MACH-101262;T-MACH-102138;Polymerengineering II;1;1;4,0;0
M-MACH-101262;T-MACH-102157;Pulvermetallurgische Hochleistungswerkstoffe;1;1;4,0;0
M-MACH-101262;T-MACH-102179;Strukturkeramiken;1;1;4,0;0
M-MACH-101262;T-MACH-102170;Struktur- und Phasenanalyse;1;1;4,0;0
M-MACH-101262;T-MACH-100531;Systematische Werkstoffauswahl;4;1;4,0;0
M-MACH-101262;T-MACH-102139;Versagensverhalten von Konstruktionswerkstoffen: Ermüdung und Kriechen;1;1;4,0;0
M-MACH-101262;T-MACH-102140;Versagensverhalten von Konstruktionswerkstoffen: Verformung und Bruch;1;1;4,0;0
M-MACH-101262;T-MACH-102079;Werkstoffkunde II für Wirtschaftsingenieure;1;1;5,0;0
M-MACH-101286;T-MACH-110963;Werkzeugmaschinen und hochpräzise Fertigungssysteme;1;1;9,0;0
M-MATH-101676;T-MATH-102260;Mathematik 1 - Semesterklausur;1;1;3,5;0
M-MATH-101676;T-MATH-102261;Mathematik 1 - Abschlussklausur;1;1;3,5;0
M-MATH-101677;T-MATH-102262;Mathematik 2 - Semesterklausur;1;1;3,5;0
M-MATH-101677;T-MATH-102263;Mathematik 2 - Abschlussklausur;1;1;3,5;0
M-MATH-101679;T-MATH-102264;Mathematik 3 - Abschlussklausur;1;1;7,0;0
M-WIWI-101432;T-WIWI-102737;Statistik I;1;1;5,0;0
M-WIWI-101432;T-WIWI-102738;Statistik II;1;1;5,0;0
M-WIWI-101816;T-WIWI-103486;Seminar Betriebswirtschaftslehre (Bachelor);1;1;3,0;0
M-WIWI-101816;T-WIWI-103485;Seminar Informatik (Bachelor);1;1;3,0;0
M-WIWI-101816;T-WIWI-108763;Seminar Ingenieurwissenschaften (genehmigungspflichtig);1;1;3,0;0
M-WIWI-101816;T-MATH-102265;Seminar Mathematik (Bachelor);1;1;3,0;0
M-WIWI-101816;T-WIWI-103488;Seminar Operations Research (Bachelor);1;1;3,0;0
M-WIWI-101816;T-INFO-101997;Seminar aus Rechtswissenschaften I;1;1;3,0;0
M-WIWI-101816;T-WIWI-103489;Seminar Statistik (Bachelor);1;1;3,0;0
M-WIWI-101816;T-WIWI-103487;Seminar Volkswirtschaftslehre (Bachelor);1;1;3,0;0
M-WIWI-101816;T-MACH-102135;Fördertechnik und Logistiksysteme;1;1;3,0;0
M-WIWI-101816;T-MACH-109062;Produktionstechnisches Seminar;1;1;3,0;0
M-WIWI-101816;T-MACH-108737;Seminar Data-Mining in der Produktion;1;1;3,0;0
M-WIWI-101460;T-WIWI-102596;Analytisches CRM;1;1;4,5;0
M-WIWI-101460;T-WIWI-102595;Customer Relationship Management;1;1;4,5;0
M-WIWI-101460;T-WIWI-102597;Operatives CRM;1;1;4,5;0
M-ETIT-101165;T-ETIT-101924;Erzeugung elektrischer Energie;2;1;3,0;0
M-ETIT-101165;T-ETIT-101925;Aufbau und Betrieb von Leistungstransformatoren;1;1;3,0;0
M-WIWI-101421;T-WIWI-109936;Platform Economy;3;1;4,5;0
M-WIWI-101421;T-WIWI-102704;Standortplanung und strategisches Supply Chain Management;4;1;4,5;0
M-WIWI-101421;T-WIWI-102714;Taktisches und operatives Supply Chain Management;3;1;4,5;0
M-WIWI-105447;T-WIWI-110977;Teamprojekt Wirtschaft und Technologie (BWL/ING);1;1;9,0;0
M-WIWI-101422;T-WIWI-102597;Operatives CRM;1;1;4,5;0
M-WIWI-101422;T-WIWI-102596;Analytisches CRM;1;1;4,5;0
M-WIWI-101422;T-WIWI-109938;Digital Services;4;1;4,5;0
M-WIWI-101422;T-WIWI-100005;Wettbewerb in Netzen;3;1;4,5;0
M-WIWI-101426;T-WIWI-110340;Angewandte Informatik – Anwendungen der Künstlichen Intelligenz;1;1;4,5;0
M-WIWI-101426;T-WIWI-110341;Angewandte Informatik – Datenbanksysteme;1;1;4,5;0
M-WIWI-101426;T-WIWI-110342;Angewandte Informatik – Informationssicherheit;3;1;4,5;0
M-WIWI-101426;T-WIWI-110339;Angewandte Informatik – Internet Computing;1;1;4,5;0
M-WIWI-101426;T-WIWI-110338;Angewandte Informatik – Modellierung;1;1;4,5;0
M-WIWI-101426;T-WIWI-110343;Angewandte Informatik – Software Engineering;1;1;4,5;0
M-WIWI-101426;T-WIWI-110711;Ergänzung Angewandte Informatik;1;1;4,5;0
M-WIWI-101426;T-WIWI-104679;Grundlagen für mobile Business;4;1;4,5;0
M-WIWI-101426;T-WIWI-111127;Praktikum Blockchain Hackathon (Bachelor);1;1;4,5;0
M-WIWI-101426;T-WIWI-111124;Praktikum Entwicklung Soziotechnischer Informationssysteme (Bachelor);1;1;4,5;0
M-WIWI-101426;T-WIWI-110541;Praktikum Informatik (Bachelor);1;1;4,5;0
M-WIWI-101426;T-WIWI-108439;Praktikum Security, Usability and Society;2;1;4,5;0
M-INFO-105084;T-INFO-103339;BGB für Anfänger;3;1;5,0;0
M-INFO-105084;T-INFO-110300;Öffentliches Recht I & II;1;1;6,0;0
M-GEISTSOZ-101167;T-GEISTSOZ-109047;Sozialstrukturanalyse (WiWi);1;1;3,0;0
M-GEISTSOZ-101167;T-GEISTSOZ-109048;Sozialforschung A (WiWi);1;1;3,0;0
M-GEISTSOZ-101167;T-GEISTSOZ-109049;Sozialforschung B (WiWi);1;1;3,0;0
M-WIWI-105440;T-WIWI-110968;Teamprojekt Wirtschaft und Technologie;1;1;9,0;0
